run,gen,nevals,bestId,bestPos,bestError,Eo,env
1,109,2622,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.346110276241808,0
1,110,2646,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.311534872853867,0
1,111,2670,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.277581049751552,0
1,112,2694,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.244232194544155,0
1,113,2718,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.211472281592076,0
1,114,2742,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.179285846328437,0
1,115,2766,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.147657960917527,0
1,116,2790,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.116574211169603,0
1,117,2814,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.086020674636995,0
1,118,2838,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.055983899821639,0
1,119,2862,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,13.026450886428764,0
1,120,2886,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.997409066605833,0
1,121,2910,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.968846287109878,0
1,122,2934,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.940750792350052,0
1,123,2958,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.913111208255701,0
1,124,2982,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.885916526923433,0
1,125,3006,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.859156091999662,0
1,126,3030,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.832819584757853,0
1,127,3054,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.806897010832222,0
1,128,3078,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.781378687572097,0
1,129,3102,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.75625523198331,0
1,130,3126,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.73151754922506,0
1,131,3150,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.70715682163265,0
1,132,3174,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.683164498238234,0
1,133,3198,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.659532284763436,0
1,134,3222,20,"[0.0, -1.0, 1.0, 0.07627586237731956, 0.020325410385485687, 1.0000152191896028, 0.0, 1.0831841282349235, -0.8974207207714328, 0.0]",9.534172052720336,12.63625213405921,0
